0.000000615,Sub
0.000001487,Load
0.000001856,Load
0.000001067,Load
0.000000442,ZExt
0.000001011,GetElementPtr
0.000000315,GetElementPtr
0.000001508,Load
0.000001109,Load
0.000000905,Load
0.000001511,Store
0.000000254,ZExt
0.000000422,GetElementPtr
0.000000235,GetElementPtr
0.000002060,Load
0.000001658,Load
0.000000235,ZExt
0.000005184,Call
0.000001266,Load
0.000003569,Alloca
0.000001167,Alloca
0.000006493,Alloca
0.000000533,Br
0.000001343,Alloca
0.000000993,Alloca
0.000001585,Store
0.000000375,ZExt
0.000001254,Store
0.000000833,Store
0.000001875,Store
0.000000247,ZExt
0.000000117,BitCast
0.006559645,Call
0.000006896,Load
0.000001528,BitCast
0.000006557,Ret
0.000003002,Store
0.000001084,Load
0.000000767,Br
0.000001807,ICmp
0.000079650,Br
0.000003503,Load
0.000002614,Load
0.000001266,Load
0.000001022,Load
0.000000702,Add
0.000049315,Call
0.000002431,Store
0.000001405,Load
0.000000514,Add
0.000001688,Load
0.000001307,Store
0.000000659,Br
0.000000986,Load
0.000001154,Load
0.000000910,Load
0.000000367,ICmp
0.000000569,Br
0.000000938,Load
0.000001303,Load
0.000000847,Load
0.000000488,ZExt
0.000000780,GetElementPtr
0.000000459,GetElementPtr
0.000000335,GetElementPtr
0.000001232,Load
0.000001125,Load
0.000000583,ZExt
0.000000586,Add
0.000000341,Trunc
0.000000493,GetElementPtr
0.000002395,Store
0.000001403,Load
0.000001157,Load
0.000001644,Store
0.000000994,Load
0.000000424,Add
0.000001024,Load
0.000000614,GetElementPtr
0.000000460,ICmp
0.098102998,Br
0.000008924,Load
0.000001008,Br
0.000001666,Load
0.000001804,Load
0.000000384,ZExt
0.000001230,ZExt
0.000001315,GetElementPtr
0.000000153,BitCast
0.000004191,Store
0.000002247,Load
0.000001204,Load
0.000000108,GetElementPtr
0.080105383,Load
0.000007966,Load
0.000000655,ZExt
0.000001795,Load
0.000001121,Load
0.000000771,GetElementPtr
0.000000528,ZExt
0.000000924,GetElementPtr
0.000000096,GetElementPtr
0.000000166,BitCast
0.000001974,Load
0.000000270,ZExt
0.000002798,ICmp
0.000001376,ICmp
0.059739092,Br
0.000009152,Load
0.000001652,GetElementPtr
0.000003406,Load
0.091451463,Load
0.000001131,ZExt
0.000008230,Load
0.000002245,Load
0.000002504,Load
0.000000565,ZExt
0.000001179,GetElementPtr
0.000009558,Ret
0.000000451,GetElementPtr
0.000002210,Load
0.000000291,ZExt
0.000001018,ZExt
0.000000862,ICmp
0.062491076,Br
0.000007787,Load
0.000001138,SExt
0.000001351,GetElementPtr
0.000000209,BitCast
0.000002551,Load
0.000000690,Br
0.000001558,Load
0.000001180,Load
0.000000536,Sub
0.000004406,Store
0.000000340,ZExt
0.000000596,Sub
0.000001524,Load
0.000001169,BitCast
0.000001156,Load
0.000000687,ZExt
0.000000969,GetElementPtr
0.000040847,Call
0.000000387,GetElementPtr
0.000002113,Load
0.000001255,Load
0.002734650,Call
0.000003359,Load
0.000000594,ZExt
0.000001099,GetElementPtr
0.000002530,Load
0.000000737,GetElementPtr
0.000002523,Load
0.000000392,ZExt
0.000000347,Sub
0.000006495,Call
0.000004091,Alloca
0.000001100,Alloca
0.000001023,GetElementPtr
0.000001865,Alloca
0.000000952,Alloca
0.000000978,Alloca
0.000000360,ZExt
0.000002233,Store
0.000001072,Store
0.000000872,Store
0.000001521,Load
0.000001512,Store
0.000000153,BitCast
0.000686122,Call
0.000003031,Load
0.000001491,Load
0.000004459,Ret
0.000002247,Store
0.000000314,Sub
0.000001124,Load
0.000001290,ICmp
0.005041825,Br
0.000112705,Ret
0.000004223,Load
0.000002117,Load
0.000001224,Load
0.000003154,Load
0.000000984,Add
0.000002792,Store
0.000001137,Load
0.000001772,Store
0.000000448,Add
0.000001189,Store
0.000000673,Br
0.000002317,Load
0.000000960,Load
0.000001003,Load
0.000000712,ICmp
0.000002245,Load
0.000000928,Br
0.000001294,Load
0.000000913,Load
0.000001329,Load
0.000000482,ZExt
0.000000954,GetElementPtr
0.000000391,GetElementPtr
0.000002652,Load
0.000001958,Load
0.000000262,ZExt
0.000000369,Add
0.000000722,ICmp
0.000000287,Trunc
0.000001575,Store
0.000001261,Load
0.000001143,Load
0.000001092,Load
0.000000886,Load
0.000000419,Add
0.000000143,GetElementPtr
0.000001089,Load
0.000000482,ICmp
0.111910520,Br
0.000078523,Store
0.000003633,Load
0.000001724,Load
0.000001583,Load
0.000001365,ZExt
0.000000319,ZExt
0.000001002,GetElementPtr
0.000000176,BitCast
0.000000686,GetElementPtr
0.000001942,Store
0.000001245,Load
0.000000117,GetElementPtr
0.000000405,GetElementPtr
0.600908217,Load
0.000001584,ZExt
0.000006884,Load
0.000003079,Load
0.000001362,Load
0.000000496,ZExt
0.000001421,GetElementPtr
0.000001031,GetElementPtr
0.000000078,GetElementPtr
0.000001627,Load
0.000000284,ZExt
0.000000199,ZExt
0.000000728,ICmp
0.191777413,Br
0.000009005,Load
0.000001153,ZExt
0.000001770,GetElementPtr
0.276060231,Load
0.000001746,ZExt
0.000012085,Call
0.000007585,Load
0.000001442,Load
0.000000537,ZExt
0.000000875,Br
0.000001226,GetElementPtr
0.000000394,GetElementPtr
0.000002032,Load
0.000002582,Load
0.000000442,ZExt
0.000001418,ICmp
0.174032105,Br
0.000008114,Load
0.000001742,Load
0.000002198,GetElementPtr
0.000000218,BitCast
0.000007414,Alloca
0.000003515,Load
0.000001445,Load
0.000001490,Load
0.000006034,Ret
0.000000625,Sub
0.000000379,ZExt
0.000000721,Sub
0.000001411,Load
0.000001264,Load
0.000001108,Load
0.000000459,ZExt
0.000001636,Alloca
0.000000938,GetElementPtr
0.000000336,GetElementPtr
0.000001846,Load
0.000001630,Alloca
0.000001285,Load
0.000000969,Load
0.000000234,ZExt
0.000000212,ZExt
0.000000464,GetElementPtr
0.000000815,GetElementPtr
0.000003433,Load
0.000002359,Store
0.000000737,ZExt
0.000009045,Call
0.000002117,Alloca
0.000000840,GetElementPtr
0.000001228,Alloca
0.000000880,Alloca
0.000000968,Alloca
0.000000484,SExt
0.000001095,Alloca
0.000002829,Store
0.000001149,Store
0.000001830,Alloca
0.000000941,Store
0.000001202,Store
0.000000108,BitCast
0.000001239,Alloca
0.004462015,Call
0.000006504,Load
0.000006538,Ret
0.000001605,GetElementPtr
0.000002787,Store
0.000001222,Load
0.000001605,ICmp
0.000040874,Call
0.004625575,Br
0.000006366,Load
0.000002562,Load
0.000001255,GetElementPtr
0.000001692,Load
0.000000735,Add
0.000003959,Store
0.000000261,Br
0.000001281,Load
0.000000516,Add
0.000001463,Store
0.000000311,GetElementPtr
0.000000438,Br
0.000001060,Load
0.000000960,Load
0.000001790,Load
0.000000668,ICmp
0.000000658,Br
0.000001298,Load
0.000001042,Store
0.000000919,Load
0.000000842,ZExt
0.000000944,GetElementPtr
0.000000842,BitCast
0.000000307,GetElementPtr
0.000002061,Load
0.000000281,ZExt
0.000001404,Load
0.000000450,Add
0.000000270,Trunc
0.000001435,Store
0.003958857,Call
0.000005987,Load
0.000002665,Load
0.000003074,Load
0.000002139,Load
0.000001515,Add
0.000001239,Load
0.000000899,ICmp
0.000002202,Store
0.107853787,Br
0.000007513,Load
0.000001849,Load
0.000102409,Ret
0.000002376,Load
0.000000463,ZExt
0.000001091,GetElementPtr
0.000002259,Load
0.000000146,BitCast
0.000002761,Store
0.000001270,Load
0.000003902,Load
0.000000121,GetElementPtr
0.899264970,Load
0.000001566,ZExt
0.000007149,Load
0.000003379,Load
0.000001125,Load
0.000000462,ZExt
0.011857006,Load
0.000002506,GetElementPtr
0.000000122,GetElementPtr
0.000005469,Load
0.000001710,ZExt
0.000000356,ZExt
0.000000893,ICmp
0.039844924,Br
0.000007160,Load
0.000002581,Load
0.000001374,GetElementPtr
0.682749923,Load
0.000001800,ZExt
0.000000279,ZExt
0.000007721,Load
0.000001860,Load
0.000002708,Store
0.000000503,ZExt
0.000001168,GetElementPtr
0.000000478,GetElementPtr
0.000002617,Store
0.000002056,Load
0.000000212,ZExt
0.000000861,ICmp
0.000000784,ZExt
0.049362943,Br
0.000007373,Load
0.000001328,GetElementPtr
0.000001370,GetElementPtr
0.000000196,BitCast
0.000002261,Load
0.000001283,Load
0.000000130,BitCast
0.000001501,Load
0.000000596,Sub
0.000000370,ZExt
0.000004272,Store
0.000000503,Sub
0.000001440,Load
0.000001118,Load
0.000002092,Load
0.000000466,ZExt
0.000000506,GetElementPtr
0.000000283,GetElementPtr
0.000000801,ICmp
0.000001861,Load
0.000001362,Load
0.000000892,Load
0.005842744,Call
0.000001716,ZExt
0.000001118,GetElementPtr
0.000000389,GetElementPtr
0.000005610,Load
0.000001569,Load
0.000000334,ZExt
0.000009869,Call
0.000006549,Ret
0.000003714,Alloca
0.000001095,Alloca
0.000001164,Alloca
0.000002761,Store
0.000001237,Alloca
0.000001137,Alloca
0.000001730,Store
0.000003024,Load
0.000001978,Store
0.000000910,Store
0.000001263,Store
0.000002735,Load
0.000000171,BitCast
0.002743466,Call
0.000007494,Load
0.000000780,ZExt
0.000006499,Ret
0.000002490,Store
0.000001217,Load
0.000002029,ICmp
0.000000401,ICmp
0.003589435,Br
0.000005793,Load
0.000001349,GetElementPtr
0.000002477,Load
0.000001344,Load
0.000000773,Add
0.000002680,Load
0.000031593,Store
0.000002115,Load
0.000000542,Add
0.000002373,Load
0.000001472,Store
0.000000822,Br
0.000001150,Load
0.000048502,Br
0.000001534,Load
0.000001473,Load
0.000001137,Load
0.000000866,GetElementPtr
0.000000255,Add
0.000001600,Store
0.000001070,Load
0.000001488,Store
0.000000338,Add
0.000001227,Store
0.000000202,Br
0.000000368,ZExt
0.000001086,Load
0.000000940,Load
0.000000530,ICmp
0.000000322,Br
0.000000544,Br
0.000001354,Load
0.000000936,Load
0.000001330,Load
0.000000477,ZExt
0.000000802,GetElementPtr
0.000000319,GetElementPtr
0.000000430,GetElementPtr
0.000001488,Load
0.000000226,ZExt
0.000000370,Add
0.000002172,Load
0.000000253,Trunc
0.000001429,Store
0.000001241,Load
0.000003545,Ret
0.000001159,Load
0.000000897,Load
0.000000340,Add
0.000002588,Load
0.000001082,Load
0.000000516,ICmp
0.038824080,Br
0.000002455,GetElementPtr
0.000007873,Load
0.000001677,Load
0.000002888,Load
0.000010289,Call
0.000000341,ZExt
0.000001059,GetElementPtr
0.000000177,BitCast
0.000002454,Load
0.000003765,Store
0.000001290,Load
0.000000109,GetElementPtr
0.000002479,Load
0.028285728,Load
0.000001282,ZExt
0.000006825,Load
0.000006366,Store
0.000001491,Load
0.000000430,ZExt
0.000001119,GetElementPtr
0.000006898,Alloca
0.000000127,GetElementPtr
0.000002105,Load
0.000000316,ZExt
0.000003817,Store
0.000001049,ICmp
0.040525348,Br
0.000008191,Load
0.000002976,Load
0.000001474,GetElementPtr
0.030613213,Load
0.000000924,ZExt
0.000006198,Load
0.000002645,Load
0.000001194,Load
0.000000473,ZExt
0.000010401,Alloca
0.000001219,GetElementPtr
0.000000411,GetElementPtr
0.000001797,Load
0.000001905,Alloca
0.000000322,ZExt
0.000000900,ICmp
0.074734627,Br
0.000002964,ZExt
0.000009279,Load
0.000001826,GetElementPtr
0.000000205,BitCast
0.000008153,Ret
0.000001926,Load
0.000001367,Load
0.000001177,Load
0.000000968,GetElementPtr
0.000000533,Sub
0.000000296,ZExt
0.000000659,Sub
0.000000983,ZExt
0.000001468,Load
0.000001524,Load
0.000000263,ZExt
0.000000341,GetElementPtr
0.000000412,GetElementPtr
0.000000318,GetElementPtr
0.000001592,Load
0.000003033,Store
0.000001246,Load
0.000000880,Load
0.000000233,ZExt
0.000003787,Alloca
0.000000443,GetElementPtr
0.000000303,GetElementPtr
0.000001886,Load
0.000000380,SExt
0.000000333,ZExt
0.000004439,Call
0.000001582,Alloca
0.000001212,GetElementPtr
0.000001097,Alloca
0.000001730,Alloca
0.000000812,Alloca
0.000001557,Load
0.000001325,Alloca
0.000001609,Store
0.000001030,Store
0.000042681,Call
0.000001145,Store
0.000001108,Store
0.000000099,BitCast
0.000001275,Alloca
0.003252928,Call
0.000004953,Load
0.000005355,Ret
0.000000499,ZExt
0.000002580,Store
0.000001178,Load
0.000001267,ICmp
0.000001370,Br
0.000069800,Br
0.000002003,Load
0.000001935,Load
0.000000315,GetElementPtr
0.000001248,Load
0.000000469,Add
0.000001641,Store
0.000000975,Load
0.000000430,Add
0.000002489,Store
0.000000563,Br
0.000078131,Store
0.000001468,Load
0.000000990,Load
0.000000367,ICmp
0.000001159,Store
0.000000618,Br
0.000001382,Load
0.000000903,Load
0.000000887,Store
0.000000346,ZExt
0.000000738,GetElementPtr
0.000000322,GetElementPtr
0.000001322,Store
0.000001396,Load
0.000000276,ZExt
0.000000417,Add
0.000152411,Ret
0.000000555,Trunc
0.000003390,Store
0.000001682,Load
0.000001031,Store
0.000001281,Load
0.000001166,Load
0.000000541,Add
0.000001822,Store
0.000001055,Load
0.000000426,ICmp
0.087552729,Br
0.000010227,Load
0.000002685,Load
0.000001573,Load
0.000001685,Load
0.000000383,BitCast
0.000000478,ZExt
0.000001237,GetElementPtr
0.000000113,BitCast
0.000001353,ICmp
0.000004856,Store
0.000001292,Load
0.000000102,GetElementPtr
0.039796876,Br
0.000009192,Load
0.000001644,GetElementPtr
0.000000157,BitCast
0.003266465,Call
0.000003109,Load
0.000001787,Load
0.000001344,Load
0.000000836,BitCast
0.000000752,Sub
0.000000365,ZExt
0.000000588,Sub
0.000002510,Load
0.000001271,Load
0.000001035,Load
0.000000405,ZExt
0.001637481,Call
0.000001225,GetElementPtr
0.000000298,GetElementPtr
0.000002971,Load
0.000002826,Load
0.000001407,Load
0.000001010,Load
0.000000423,ZExt
0.000007883,Ret
0.000000581,GetElementPtr
0.000000278,GetElementPtr
0.000001363,Load
0.000004316,Ret
0.000000300,ZExt
0.000005730,Call
0.000002967,Alloca
0.000001470,Alloca
0.000002197,Alloca
0.000000919,Alloca
0.000001032,Alloca
0.000001875,Load
0.000002045,Store
0.000001068,Store
0.000000923,Store
0.000001261,Load
0.000001282,Store
0.000000107,BitCast
0.001794814,Call
0.000000952,Br
0.000003730,Load
0.000004662,Ret
0.000002264,Store
0.000003596,Load
0.000001155,Load
0.000001392,ICmp
0.000069747,Br
0.000002421,Store
0.000001433,Load
0.000001718,Load
0.000001058,Load
0.000000522,ICmp
0.000000562,Add
0.000001627,Store
0.000001011,Load
0.000001085,Load
0.000000474,Add
0.000001260,Store
0.000000495,Br
0.000002766,Load
0.000001066,Load
0.000002322,Load
0.000000379,ICmp
0.000001121,GetElementPtr
0.000000920,Br
0.000001446,Load
0.000000924,Load
0.000000743,ICmp
0.000000411,ZExt
0.000000641,GetElementPtr
0.000000353,GetElementPtr
0.000002288,Load
0.000001379,Load
0.000000276,ZExt
0.000000388,Add
0.000034628,Br
0.000001504,Load
0.000001367,Load
0.000001022,Load
0.000001615,Store
0.000000277,Add
0.000001376,Store
0.000000949,Load
0.000000188,Br
0.000000298,Add
0.000001303,Store
0.000000152,Br
0.000000142,GetElementPtr
0.000001066,Load
0.000000915,Load
0.000000257,ICmp
0.000000411,Br
0.000001182,Load
0.000000901,Load
0.000000343,ZExt
0.000000267,ZExt
0.000000604,GetElementPtr
0.000000273,GetElementPtr
0.000001342,Load
0.000000246,ZExt
0.000000391,Add
0.000000237,Trunc
0.000001512,Store
0.000001080,Store
0.000002868,Load
0.000001276,Load
0.000000933,Load
0.000139666,Store
0.000000404,Add
0.000001564,Load
0.000000452,ICmp
0.000001161,BitCast
0.000035448,Br
0.000002803,Load
0.000001237,Load
0.000001038,Load
0.000001148,Load
0.000000262,ZExt
0.000000873,GetElementPtr
0.000000426,Br
0.000000129,BitCast
0.000001846,Store
0.000001191,Load
0.000000140,Br
0.000000105,GetElementPtr
0.000048728,Load
0.000000328,ZExt
0.002328737,Store
0.000002480,Load
0.000001149,Load
0.000000301,ZExt
0.000004898,Ret
0.000000718,GetElementPtr
0.000000095,GetElementPtr
0.000001831,Load
0.000002561,Ret
0.000000293,ZExt
0.000000515,ICmp
0.080148633,Br
0.000009328,Load
0.000002601,Load
0.000001684,GetElementPtr
0.035828474,Load
0.000001828,ZExt
0.000006921,Load
0.000001377,Load
0.000000518,ZExt
0.000004012,Load
0.000001271,GetElementPtr
0.000000455,GetElementPtr
0.000002210,Load
0.000001203,SExt
0.000000397,ZExt
0.000000791,ICmp
0.044755947,Br
0.000001353,Br
0.000009160,Load
0.000002070,GetElementPtr
0.000000151,BitCast
0.000002475,Load
0.000001605,Load
0.000001222,Load
0.000001273,Load
0.000000592,GetElementPtr
0.000000432,Sub
0.000000397,ZExt
0.000000596,Sub
0.000002613,Load
0.000001328,Load
0.000001554,Load
0.000000499,ZExt
0.000000537,GetElementPtr
0.000000931,GetElementPtr
0.000000295,GetElementPtr
0.000001625,Load
0.000004028,Store
0.000001203,Load
0.000000881,Load
0.000000275,ZExt
0.000001012,BitCast
0.000000500,GetElementPtr
0.000000387,GetElementPtr
0.000002221,Load
0.000001935,Store
0.000000253,ZExt
0.000007335,Call
0.000008348,Alloca
0.000001816,Load
0.000001681,Alloca
0.000002123,Alloca
0.000000890,Alloca
0.000000103,BitCast
0.000001174,Alloca
0.000001737,Store
0.000001129,Store
0.000000386,Br
0.000000983,Store
0.000001058,Store
0.000000091,BitCast
0.000001410,Load
0.000933017,Call
0.000002910,Load
0.000004411,Ret
0.000002283,Store
0.000001125,Load
0.000001318,ICmp
0.000067072,Br
0.033695963,Load
0.000008373,Load
0.000002658,Load
0.000002434,Load
0.000003021,Load
0.000000758,Add
0.000005244,Store
0.000001568,Load
0.000002571,Load
0.000000572,Add
0.000001619,Store
0.000001151,Br
0.002633370,Call
0.000002932,Load
0.000001266,Load
0.000000774,ICmp
0.000002642,Load
0.000000908,Br
0.000001376,Load
0.000001157,Load
0.000000789,Br
0.000000601,ZExt
0.000000964,GetElementPtr
0.000000427,GetElementPtr
0.000001336,ZExt
0.000002202,Load
0.000000341,ZExt
0.000000724,Add
0.000003243,Store
0.000000340,Trunc
0.000001480,Store
0.000001272,Load
0.000000671,BitCast
0.000001354,Load
0.000000927,Load
0.000000405,Add
0.000655833,Call
0.000002946,Load
0.000000792,ICmp
0.051783015,Br
0.000010618,Store
0.000003571,Load
0.000001571,Load
0.000001734,Load
0.000038198,Call
0.000000416,ZExt
0.000001251,GetElementPtr
0.000000178,BitCast
0.000001083,ZExt
0.000002945,Store
0.000001363,Load
0.000000104,GetElementPtr
0.000002760,Load
0.069951590,Load
0.000001186,ZExt
0.000007192,Load
0.000002200,GetElementPtr
0.000001724,Load
0.000000503,ZExt
0.000000900,GetElementPtr
0.000005819,Store
0.000000120,GetElementPtr
0.000001957,Load
0.000000213,ZExt
0.000120395,Ret
0.000000786,ICmp
0.075552532,Br
0.000007790,Load
0.000001500,ZExt
0.000001341,GetElementPtr
0.081672526,Load
0.000001149,ZExt
0.000006410,Load
0.000002616,Load
0.000001352,Load
0.000000456,ZExt
0.000002213,Load
0.000001237,GetElementPtr
0.000000590,GetElementPtr
0.000001899,Load
0.000002794,Load
0.000000362,ZExt
0.000000817,ICmp
0.066742769,Br
0.000001744,ICmp
0.000007825,Load
0.000001810,GetElementPtr
0.000000155,BitCast
0.000000774,BitCast
0.000002383,Load
0.000020401,Load
0.000001764,Load
0.000000595,ZExt
0.000000597,Sub
0.000000236,ZExt
0.000000997,Sub
0.000002230,Load
0.000001365,Load
0.000001162,Load
0.000000448,ZExt
0.000002063,Load
0.000001030,GetElementPtr
0.000000365,GetElementPtr
0.000001578,Load
0.000000494,GetElementPtr
0.000001260,Load
0.000000901,Load
0.000000249,ZExt
0.000002243,Load
0.000000453,GetElementPtr
0.000000262,GetElementPtr
0.000002005,Load
0.000002178,Load
0.000000255,ZExt
0.000005941,Call
0.000006126,Alloca
0.000002865,Store
0.000001351,Alloca
0.000003893,Alloca
0.000000851,Alloca
0.000006026,Ret
0.000001045,Alloca
0.000001754,Store
0.000001022,Store
0.000001238,Load
0.000000947,Store
0.000001036,Store
0.000000129,BitCast
0.000002373,Load
0.010205782,Call
0.000007808,Load
0.000008271,Ret
0.000004008,Load
0.000002739,Store
0.000001233,Load
0.000002095,ICmp
0.000001861,Load
0.000111178,Br
0.000001684,Load
0.000002039,Load
0.000001136,BitCast
0.000001369,Load
0.000000668,Add
0.000001643,Store
0.000001566,Load
0.000000955,Load
0.000000406,Add
0.000001289,Store
0.000000796,ZExt
0.000000859,Br
0.000001038,Load
0.000000845,Load
0.000000892,GetElementPtr
0.000000330,ICmp
0.000000617,Br
0.000001378,Load
0.085003089,Load
0.000007353,Load
0.000000652,ZExt
0.000001264,GetElementPtr
0.001285017,Call
0.000002391,GetElementPtr
0.000007416,Load
0.000000559,ZExt
0.000004699,Load
0.000001134,Add
0.000000365,Trunc
0.000003477,Store
0.000001066,GetElementPtr
0.000002503,Load
0.000001771,Load
0.000001015,Load
0.000001511,ZExt
0.000000401,Add
0.000001231,Load
0.000000847,ICmp
0.000000976,GetElementPtr
0.070735814,Br
0.000008875,Load
0.000001797,Load
0.000005646,Store
0.000001810,Load
0.000000664,ZExt
0.000001253,GetElementPtr
0.000002542,Load
0.000000189,BitCast
0.000001861,Store
0.000001202,Load
0.000003442,Load
0.000000103,GetElementPtr
0.417210629,Load
0.000001476,ZExt
0.000001830,ZExt
0.000007287,Load
0.000001345,Load
0.000000477,ZExt
0.000002013,GetElementPtr
0.000000459,GetElementPtr
0.000000092,GetElementPtr
0.000002023,Load
0.000013512,Ret
0.000000278,ZExt
0.000000736,ICmp
0.114015764,Br
0.000009126,Load
0.000002841,Load
0.000001434,GetElementPtr
0.242367117,Load
0.000001185,GetElementPtr
0.000000892,ZExt
0.000006788,Load
0.000002038,Load
0.000000961,SExt
0.000000516,ZExt
0.000001449,GetElementPtr
0.000000432,GetElementPtr
0.000003201,Load
0.000003713,Load
0.000000338,ZExt
0.000000904,ICmp
0.000002894,Load
0.044455092,Br
0.000008439,Load
0.000001901,GetElementPtr
0.000009127,Ret
0.000000232,BitCast
0.000001911,Load
0.000001527,Load
0.000002297,Load
0.000001114,Load
0.000000645,Sub
0.000000402,ZExt
0.000001407,ICmp
0.000000642,Sub
0.000001502,Load
0.000001214,Load
0.000001021,GetElementPtr
0.000000483,ZExt
0.000000372,GetElementPtr
0.000000292,GetElementPtr
0.000001438,Load
0.000002889,Load
0.000001505,Load
0.000001407,Load
0.000002788,Sub
0.000000548,ZExt
0.000000942,GetElementPtr
0.000000340,GetElementPtr
0.000000145,GetElementPtr
0.000003239,Load
0.000000272,ZExt
0.000006484,Call
0.000002399,Store
0.000003745,Alloca
0.000001344,Alloca
0.000001079,Alloca
0.000000746,GetElementPtr
0.000001155,Alloca
0.000001019,Alloca
0.000001873,Store
0.017936833,Br
0.000007467,Load
0.000001480,GetElementPtr
0.000000205,BitCast
0.000036642,Call
0.000002251,Load
0.000001409,Load
0.000001248,Load
0.000002697,Load
0.000000465,Sub
0.000000541,ZExt
0.000000662,Sub
0.000001032,ZExt
0.000001626,Load
0.000001257,Load
0.000000912,ZExt
0.000002133,Load
0.000001068,GetElementPtr
0.000000365,GetElementPtr
0.000001825,Load
0.000001135,Trunc
0.000001369,Load
0.000001001,Load
0.000000246,ZExt
0.000004386,Store
0.000000447,GetElementPtr
0.000000277,GetElementPtr
0.000001668,Load
0.000000276,ZExt
0.000005636,Call
0.000009718,Alloca
0.000001287,Alloca
0.000108050,Store
0.000002764,Alloca
0.000001880,Alloca
0.000001097,Alloca
0.000001219,Sub
0.000002229,Store
0.000001186,Store
0.000000884,Store
0.000002355,Load
0.000001306,Store
0.000000131,BitCast
0.005056168,Call
0.000002792,ICmp
0.000005774,Load
0.000007040,Ret
0.000002898,Store
0.000001145,Sub
0.000001627,Load
0.000000888,ICmp
0.000074991,Br
0.000001411,BitCast
0.000002015,Load
0.002607797,Load
0.000004733,Load
0.000001337,Br
0.000001102,Add
0.000003560,Store
0.000001542,Load
0.000001786,ZExt
0.000000582,Add
0.000002125,Store
0.000000495,Br
0.000000546,ZExt
0.000001536,Load
0.000001032,Load
0.000000576,ICmp
0.000004458,Load
0.000000983,Br
0.000001831,Load
0.000000978,Load
0.000000388,ZExt
0.000001199,GetElementPtr
0.000001215,GetElementPtr
0.000003520,Load
0.000002490,ZExt
0.000000361,ZExt
0.000000623,Add
0.000000296,Trunc
0.000001335,Load
0.000001842,Store
0.000001723,Load
0.000001002,Load
0.000000560,Br
0.000000958,Load
0.000000442,Add
0.000001052,Load
0.000000988,ZExt
0.000000576,ICmp
0.048149225,Br
0.000007955,Load
0.000106536,Ret
0.000002323,Load
0.000001485,Load
0.000000437,ZExt
0.000000920,SExt
0.000001444,GetElementPtr
0.000000209,BitCast
0.000002600,Store
0.000002598,Load
0.000001202,Load
0.000000090,GetElementPtr
0.068562095,Load
0.000053880,Call
0.000000604,ZExt
0.000005867,Load
0.000001546,Load
0.000002389,Load
0.000000360,ZExt
0.000001153,GetElementPtr
0.000000152,GetElementPtr
0.000113872,Ret
0.000002472,Load
0.000000463,ZExt
0.000000670,ICmp
0.000002522,Store
0.057214422,Br
0.000009409,Load
0.000001579,GetElementPtr
0.000042017,Load
0.055707518,Load
0.000001003,ZExt
0.000007894,Load
0.000004859,Load
0.000001362,Load
0.000000489,ZExt
0.000001185,GetElementPtr
0.000002538,Load
0.000000484,GetElementPtr
0.000001719,Load
0.000000315,ZExt
0.005567854,Call
0.000002458,ICmp
0.064334769,Br
0.000007956,Load
0.000000656,Br
0.000001614,GetElementPtr
0.000000149,BitCast
0.000001985,Load
0.000001644,Sub
0.000001477,Load
0.000001395,Load
0.000000356,Sub
0.000002401,Load
0.000000396,ZExt
0.000000291,Sub
0.000001469,Load
0.000001362,ZExt
0.000001070,Load
0.000000215,ZExt
0.000001061,GetElementPtr
0.000005896,Store
0.000000321,GetElementPtr
0.000001733,Load
0.000001157,Load
0.000001306,Load
0.000000834,Load
0.000000232,ZExt
0.000000487,GetElementPtr
0.000000415,GetElementPtr
0.000000219,GetElementPtr
0.000004732,Load
0.000000335,ZExt
0.000002368,BitCast
0.000007299,Call
0.000005045,Alloca
0.000001236,Alloca
0.000007134,Ret
0.000001930,Alloca
0.000000907,Alloca
0.000003819,Alloca
0.000000970,GetElementPtr
0.000002028,Store
0.000001149,Store
0.000000933,Store
0.000000100,GetElementPtr
0.000001353,Store
0.000000127,BitCast
0.000914977,Call
0.000002915,Store
0.000002299,Load
0.000003665,Ret
0.000001891,Store
0.000001211,Store
0.000001098,Load
0.000001384,ICmp
0.000107316,Br
0.000000919,GetElementPtr
0.000002000,Load
0.000001928,Load
0.000001066,Load
0.000002209,Load
0.000000616,Add
0.000001790,Store
0.000000968,Load
0.000002531,Load
0.000000296,Add
0.000001354,Store
0.000000473,Br
0.000004002,Load
0.000001084,Load
0.000001009,Load
0.000000383,ICmp
0.000001955,Load
0.000000769,Br
0.000001331,Load
0.000000902,Load
0.000001089,Load
0.000000385,ZExt
0.000000834,GetElementPtr
0.000000324,GetElementPtr
0.000001350,Load
0.000001152,Load
0.000000277,ZExt
0.000000516,Add
0.000000285,ZExt
0.000000253,Trunc
0.000001646,Store
0.000007660,Load
0.000000838,ZExt
0.000002684,Load
0.000001431,Load
0.000000736,Add
0.000002807,Load
0.000001211,Load
0.000000830,ICmp
0.108427241,Br
0.000001510,GetElementPtr
0.000008398,Load
0.000001909,Load
0.000001533,Load
0.000001281,ZExt
0.000000286,ZExt
0.000001233,GetElementPtr
0.000000137,BitCast
0.000004382,Store
0.000001731,Store
0.000001196,Load
0.000000104,GetElementPtr
0.001909148,Call
0.415518977,Load
0.000003094,ZExt
0.000018613,Load
0.000008555,Store
0.000002741,Load
0.000000865,ZExt
0.000001964,GetElementPtr
